ID,Job,HP,MP,STR,VIT,DEX,INT
1,GLA,110,49,95,100,90,50
2,PGL,105,34,100,95,100,45
3,MRD,115,28,100,100,90,30
4,LNC,110,39,105,100,95,40
5,ARC,100,69,85,95,105,80
6,CNJ,100,117,50,95,100,100
7,THM,100,123,40,95,95,105
19,PLD,120,59,100,110,95,60
20,MNK,110,43,110,100,105,50
21,WAR,125,38,105,110,95,40
22,DRG,115,49,115,105,100,45
23,BRD,105,79,90,100,115,85
24,WHM,105,124,55,100,105,105
25,BLM,105,129,45,100,100,115
26,ACN,100,110,85,95,95,105
27,SMN,105,111,90,100,100,115
28,SCH,105,119,90,100,100,105
29,ROG,103,38,80,95,100,60
30,NIN,108,48,85,100,110,65
31,MCH,105,79,85,100,115,80
32,DRK,120,79,105,110,95,60
33,AST,105,124,50,100,100,105
34,SAM,109,40,112,100,108,60
35,RDM,105,120,55,100,105,115
36,BLU,105,120,70,100,110,115
37,GNB,120,59,100,110,95,60
38,DNC,105,79,90,100,115,85
